id,label
25235,tier_3_significant
20996,tier_1_minor
13921,tier_2_moderate
11402,tier_2_moderate
1285,tier_3_significant
12183,tier_3_significant
26859,tier_2_moderate
18748,tier_2_moderate
6720,tier_5_critical
13768,tier_1_minor
9397,tier_1_minor
15653,tier_2_moderate
13090,tier_2_moderate
29124,tier_4_severe
18374,tier_4_severe
29198,tier_2_moderate
29012,tier_1_minor
22621,tier_3_significant
18048,tier_2_moderate
9075,tier_2_moderate
16125,tier_1_minor
1876,tier_5_critical
5887,tier_2_moderate
2098,tier_1_minor
10712,tier_2_moderate
31374,tier_3_significant
9196,tier_5_critical
28294,tier_4_severe
4127,tier_3_significant
4160,tier_3_significant
16749,tier_1_minor
11023,tier_2_moderate
19779,tier_4_severe
3540,tier_2_moderate
31367,tier_1_minor
6156,tier_1_minor
8602,tier_4_severe
6790,tier_5_critical
9583,tier_4_severe
8279,tier_4_severe
12335,tier_2_moderate
16095,tier_2_moderate
18521,tier_2_moderate
3547,tier_1_minor
8004,tier_4_severe
760,tier_2_moderate
1643,tier_3_significant
5054,tier_3_significant
887,tier_1_minor
7705,tier_1_minor
5112,tier_2_moderate
29657,tier_2_moderate
26923,tier_4_severe
2222,tier_1_minor
19958,tier_3_significant
19778,tier_2_moderate
19751,tier_4_severe
10876,tier_1_minor
27786,tier_3_significant
845,tier_1_minor
10494,tier_4_severe
26191,tier_1_minor
29945,tier_4_severe
981,tier_1_minor
27170,tier_3_significant
20840,tier_2_moderate
21726,tier_3_significant
30030,tier_4_severe
22048,tier_2_moderate
6661,tier_5_critical
17133,tier_2_moderate
21538,tier_3_significant
9189,tier_3_significant
9733,tier_3_significant
15331,tier_1_minor
16757,tier_5_critical
26718,tier_5_critical
27475,tier_1_minor
28185,tier_1_minor
7204,tier_2_moderate
22812,tier_2_moderate
3213,tier_1_minor
24971,tier_2_moderate
25768,tier_5_critical
29165,tier_5_critical
18070,tier_1_minor
17651,tier_1_minor
12,tier_4_severe
12390,tier_1_minor
19244,tier_2_moderate
21564,tier_3_significant
11468,tier_1_minor
23041,tier_3_significant
20261,tier_1_minor
17775,tier_1_minor
27069,tier_5_critical
31483,tier_1_minor
13242,tier_4_severe
5174,tier_2_moderate
4723,tier_4_severe
7448,tier_5_critical
11637,tier_2_moderate
12589,tier_4_severe
1835,tier_3_significant
11628,tier_5_critical
14519,tier_2_moderate
11896,tier_2_moderate
22743,tier_2_moderate
7240,tier_1_minor
6259,tier_4_severe
16618,tier_1_minor
5684,tier_2_moderate
12715,tier_4_severe
18111,tier_1_minor
28009,tier_1_minor
6300,tier_2_moderate
1231,tier_4_severe
7955,tier_3_significant
30863,tier_1_minor
3472,tier_2_moderate
11682,tier_2_moderate
2343,tier_2_moderate
31005,tier_2_moderate
19194,tier_3_significant
18103,tier_3_significant
18544,tier_1_minor
13377,tier_2_moderate
24325,tier_5_critical
31311,tier_1_minor
29561,tier_3_significant
11227,tier_3_significant
16055,tier_3_significant
5366,tier_1_minor
27701,tier_3_significant
2710,tier_1_minor
27792,tier_1_minor
20806,tier_1_minor
6994,tier_3_significant
11059,tier_2_moderate
8623,tier_5_critical
8769,tier_2_moderate
29116,tier_2_moderate
17360,tier_1_minor
4362,tier_3_significant
7511,tier_1_minor
21151,tier_2_moderate
29504,tier_4_severe
23636,tier_2_moderate
12094,tier_4_severe
19727,tier_2_moderate
17194,tier_1_minor
29630,tier_1_minor
5783,tier_1_minor
24659,tier_2_moderate
8816,tier_2_moderate
29756,tier_4_severe
23740,tier_3_significant
1921,tier_5_critical
30410,tier_2_moderate
7906,tier_1_minor
10171,tier_1_minor
18148,tier_2_moderate
21897,tier_2_moderate
18930,tier_3_significant
22717,tier_2_moderate
3730,tier_4_severe
30936,tier_3_significant
5990,tier_4_severe
1422,tier_3_significant
23920,tier_3_significant
1238,tier_2_moderate
19217,tier_5_critical
20991,tier_1_minor
14935,tier_1_minor
15694,tier_4_severe
9131,tier_1_minor
15783,tier_4_severe
24968,tier_1_minor
29413,tier_2_moderate
12193,tier_5_critical
11337,tier_2_moderate
23476,tier_4_severe
18753,tier_4_severe
28469,tier_1_minor
23407,tier_3_significant
30824,tier_4_severe
21673,tier_3_significant
4076,tier_2_moderate
9018,tier_1_minor
2252,tier_2_moderate
22047,tier_3_significant
18634,tier_5_critical
29953,tier_1_minor
3802,tier_5_critical
7859,tier_1_minor
10536,tier_5_critical
15924,tier_1_minor
11069,tier_3_significant
30104,tier_4_severe
18989,tier_4_severe
12986,tier_2_moderate
2363,tier_2_moderate
13765,tier_3_significant
31160,tier_5_critical
24607,tier_3_significant
26063,tier_3_significant
2438,tier_2_moderate
10846,tier_1_minor
9853,tier_1_minor
7434,tier_2_moderate
28967,tier_3_significant
1032,tier_1_minor
10030,tier_2_moderate
13734,tier_3_significant
161,tier_2_moderate
8794,tier_1_minor
13084,tier_4_severe
12163,tier_4_severe
19564,tier_3_significant
8809,tier_5_critical
18263,tier_2_moderate
28206,tier_2_moderate
25318,tier_2_moderate
5981,tier_1_minor
19504,tier_2_moderate
12115,tier_5_critical
23776,tier_5_critical
8786,tier_3_significant
10608,tier_3_significant
27856,tier_4_severe
7374,tier_4_severe
29230,tier_4_severe
17622,tier_1_minor
23175,tier_4_severe
24615,tier_4_severe
13575,tier_3_significant
1979,tier_4_severe
6369,tier_3_significant
8050,tier_4_severe
12939,tier_2_moderate
12845,tier_4_severe
13754,tier_3_significant
5874,tier_5_critical
27573,tier_4_severe
19312,tier_3_significant
10722,tier_4_severe
21363,tier_3_significant
1939,tier_4_severe
1187,tier_2_moderate
28622,tier_2_moderate
9389,tier_1_minor
12226,tier_4_severe
11891,tier_1_minor
28641,tier_4_severe
9670,tier_5_critical
11187,tier_1_minor
28135,tier_4_severe
18503,tier_4_severe
30835,tier_4_severe
14134,tier_4_severe
31223,tier_2_moderate
17930,tier_3_significant
28334,tier_1_minor
2075,tier_5_critical
17184,tier_1_minor
12171,tier_1_minor
3573,tier_3_significant
28058,tier_5_critical
29819,tier_3_significant
8890,tier_2_moderate
9344,tier_2_moderate
26479,tier_4_severe
15951,tier_3_significant
24534,tier_5_critical
17302,tier_2_moderate
12593,tier_1_minor
9778,tier_2_moderate
24072,tier_2_moderate
27677,tier_4_severe
12718,tier_1_minor
5292,tier_3_significant
29698,tier_1_minor
17126,tier_1_minor
18045,tier_1_minor
25764,tier_1_minor
3390,tier_1_minor
30125,tier_1_minor
28281,tier_3_significant
9500,tier_1_minor
4120,tier_5_critical
27844,tier_1_minor
7642,tier_2_moderate
18218,tier_3_significant
23225,tier_2_moderate
31251,tier_3_significant
3440,tier_4_severe
18659,tier_3_significant
26808,tier_2_moderate
6969,tier_2_moderate
12847,tier_1_minor
3193,tier_4_severe
11405,tier_1_minor
5689,tier_3_significant
23545,tier_1_minor
17747,tier_2_moderate
7230,tier_4_severe
1382,tier_1_minor
20504,tier_5_critical
8497,tier_3_significant
2504,tier_5_critical
29470,tier_1_minor
14712,tier_3_significant
18510,tier_2_moderate
7722,tier_3_significant
7753,tier_1_minor
13354,tier_2_moderate
19597,tier_2_moderate
12842,tier_5_critical
30762,tier_4_severe
13160,tier_3_significant
28209,tier_3_significant
28724,tier_3_significant
15088,tier_3_significant
28671,tier_3_significant
22840,tier_2_moderate
19758,tier_5_critical
29558,tier_4_severe
28517,tier_2_moderate
19699,tier_4_severe
30624,tier_3_significant
1218,tier_4_severe
12981,tier_2_moderate
29142,tier_1_minor
12846,tier_4_severe
25068,tier_3_significant
29895,tier_1_minor
28384,tier_3_significant
16786,tier_3_significant
1798,tier_3_significant
6525,tier_1_minor
28007,tier_4_severe
14135,tier_5_critical
24235,tier_1_minor
18356,tier_2_moderate
24480,tier_4_severe
25019,tier_5_critical
3406,tier_2_moderate
22443,tier_3_significant
24990,tier_2_moderate
29573,tier_3_significant
27887,tier_1_minor
31623,tier_3_significant
26971,tier_1_minor
11561,tier_1_minor
4465,tier_1_minor
21766,tier_2_moderate
5306,tier_4_severe
29184,tier_1_minor
7279,tier_3_significant
26270,tier_3_significant
25847,tier_1_minor
17550,tier_4_severe
8193,tier_4_severe
5021,tier_3_significant
20265,tier_5_critical
26290,tier_4_severe
20007,tier_4_severe
2443,tier_2_moderate
25117,tier_1_minor
30392,tier_1_minor
1948,tier_1_minor
11860,tier_3_significant
28202,tier_2_moderate
17541,tier_1_minor
2692,tier_1_minor
16846,tier_2_moderate
17424,tier_1_minor
12605,tier_4_severe
7562,tier_3_significant
13805,tier_2_moderate
923,tier_4_severe
1297,tier_2_moderate
4070,tier_4_severe
5248,tier_2_moderate
22483,tier_5_critical
29674,tier_3_significant
12119,tier_4_severe
17251,tier_4_severe
29805,tier_3_significant
5286,tier_1_minor
4083,tier_2_moderate
22907,tier_4_severe
7502,tier_2_moderate
29520,tier_5_critical
29888,tier_5_critical
16865,tier_4_severe
16147,tier_4_severe
18137,tier_3_significant
6118,tier_2_moderate
11225,tier_3_significant
21298,tier_3_significant
912,tier_2_moderate
26359,tier_5_critical
602,tier_2_moderate
17854,tier_2_moderate
14791,tier_5_critical
25833,tier_2_moderate
13735,tier_2_moderate
28298,tier_4_severe
4396,tier_3_significant
25339,tier_3_significant
12861,tier_2_moderate
28504,tier_3_significant
24710,tier_4_severe
6040,tier_2_moderate
7975,tier_3_significant
3291,tier_2_moderate
26081,tier_2_moderate
10296,tier_2_moderate
17396,tier_1_minor
25073,tier_4_severe
3443,tier_1_minor
18928,tier_3_significant
697,tier_1_minor
11442,tier_5_critical
13218,tier_1_minor
11858,tier_3_significant
3605,tier_1_minor
31767,tier_2_moderate
22998,tier_5_critical
14599,tier_5_critical
30914,tier_5_critical
3221,tier_1_minor
16361,tier_2_moderate
6012,tier_2_moderate
29957,tier_2_moderate
9268,tier_2_moderate
13144,tier_1_minor
6326,tier_3_significant
17202,tier_1_minor
13589,tier_1_minor
5961,tier_1_minor
29200,tier_3_significant
22836,tier_5_critical
11734,tier_2_moderate
14283,tier_1_minor
6921,tier_4_severe
463,tier_1_minor
14615,tier_4_severe
18386,tier_1_minor
14779,tier_1_minor
7302,tier_5_critical
17035,tier_4_severe
796,tier_1_minor
5552,tier_3_significant
19696,tier_4_severe
27041,tier_3_significant
4228,tier_1_minor
12038,tier_1_minor
28378,tier_4_severe
21807,tier_4_severe
7101,tier_3_significant
5936,tier_2_moderate
11760,tier_3_significant
19621,tier_3_significant
6701,tier_2_moderate
22154,tier_5_critical
26219,tier_3_significant
23304,tier_3_significant
11166,tier_3_significant
4783,tier_1_minor
28943,tier_5_critical
28624,tier_3_significant
18296,tier_4_severe
31911,tier_4_severe
25161,tier_2_moderate
7567,tier_3_significant
3580,tier_4_severe
11311,tier_4_severe
17686,tier_5_critical
13137,tier_2_moderate
3141,tier_1_minor
6884,tier_1_minor
15925,tier_1_minor
14056,tier_2_moderate
15622,tier_3_significant
9400,tier_1_minor
9554,tier_2_moderate
4710,tier_2_moderate
15527,tier_3_significant
23163,tier_3_significant
22478,tier_2_moderate
18308,tier_4_severe
34,tier_1_minor
30841,tier_2_moderate
19183,tier_2_moderate
6549,tier_5_critical
23464,tier_4_severe
22288,tier_1_minor
22954,tier_1_minor
7694,tier_2_moderate
7509,tier_2_moderate
1189,tier_4_severe
3898,tier_1_minor
26522,tier_1_minor
15332,tier_5_critical
3539,tier_3_significant
27794,tier_3_significant
26263,tier_2_moderate
21622,tier_1_minor
15672,tier_4_severe
10931,tier_4_severe
28649,tier_1_minor
25631,tier_4_severe
2643,tier_1_minor
31808,tier_4_severe
13476,tier_1_minor
2279,tier_5_critical
13818,tier_3_significant
5564,tier_3_significant
12584,tier_3_significant
7313,tier_2_moderate
27908,tier_3_significant
31366,tier_2_moderate
25549,tier_1_minor
26505,tier_3_significant
5110,tier_3_significant
17828,tier_4_severe
8651,tier_1_minor
19368,tier_2_moderate
24284,tier_1_minor
20391,tier_1_minor
21020,tier_3_significant
18485,tier_3_significant
25479,tier_2_moderate
17665,tier_2_moderate
13104,tier_2_moderate
14513,tier_2_moderate
9405,tier_3_significant
6871,tier_1_minor
25183,tier_5_critical
26164,tier_1_minor
24419,tier_3_significant
1972,tier_1_minor
26395,tier_1_minor
2330,tier_1_minor
14309,tier_4_severe
30992,tier_4_severe
4732,tier_2_moderate
8111,tier_2_moderate
10457,tier_4_severe
3052,tier_1_minor
17023,tier_2_moderate
16454,tier_4_severe
2835,tier_1_minor
22267,tier_4_severe
24919,tier_3_significant
22482,tier_1_minor
17428,tier_3_significant
30860,tier_1_minor
26582,tier_3_significant
4579,tier_1_minor
8885,tier_1_minor
6159,tier_3_significant
5263,tier_1_minor
6550,tier_3_significant
19335,tier_1_minor
27070,tier_5_critical
30538,tier_1_minor
6958,tier_3_significant
9087,tier_1_minor
8485,tier_1_minor
554,tier_2_moderate
2964,tier_2_moderate
27641,tier_2_moderate
21563,tier_2_moderate
25822,tier_1_minor
3890,tier_5_critical
3315,tier_2_moderate
6005,tier_2_moderate
14495,tier_3_significant
18937,tier_1_minor
5797,tier_2_moderate
4616,tier_3_significant
21215,tier_5_critical
18462,tier_4_severe
15950,tier_2_moderate
28866,tier_3_significant
30033,tier_1_minor
21186,tier_2_moderate
25357,tier_4_severe
24481,tier_3_significant
24994,tier_1_minor
22169,tier_1_minor
26566,tier_5_critical
5149,tier_5_critical
3497,tier_2_moderate
10400,tier_4_severe
759,tier_1_minor
24778,tier_1_minor
19722,tier_1_minor
16668,tier_2_moderate
9603,tier_1_minor
11158,tier_3_significant
19802,tier_1_minor
19553,tier_2_moderate
2973,tier_2_moderate
6834,tier_4_severe
14906,tier_3_significant
23282,tier_1_minor
1255,tier_4_severe
11444,tier_4_severe
2840,tier_3_significant
10353,tier_3_significant
12988,tier_1_minor
30435,tier_1_minor
3502,tier_1_minor
18956,tier_1_minor
19277,tier_3_significant
26124,tier_1_minor
28098,tier_2_moderate
22241,tier_1_minor
14769,tier_3_significant
941,tier_5_critical
13822,tier_5_critical
5141,tier_3_significant
11754,tier_2_moderate
27652,tier_3_significant
3823,tier_5_critical
19088,tier_2_moderate
19710,tier_1_minor
31730,tier_4_severe
12583,tier_1_minor
28106,tier_4_severe
6181,tier_1_minor
24885,tier_4_severe
1707,tier_2_moderate
31080,tier_4_severe
19744,tier_4_severe
8656,tier_4_severe
38,tier_1_minor
21728,tier_1_minor
29964,tier_1_minor
5449,tier_3_significant
20406,tier_4_severe
14707,tier_4_severe
2267,tier_2_moderate
17328,tier_2_moderate
18672,tier_4_severe
9130,tier_3_significant
11864,tier_3_significant
17120,tier_2_moderate
11176,tier_1_minor
2420,tier_3_significant
20863,tier_2_moderate
25842,tier_3_significant
9415,tier_2_moderate
12030,tier_1_minor
888,tier_4_severe
15033,tier_2_moderate
8936,tier_5_critical
14269,tier_2_moderate
10378,tier_3_significant
19883,tier_3_significant
9742,tier_4_severe
6509,tier_1_minor
10460,tier_1_minor
18016,tier_2_moderate
27077,tier_3_significant
17794,tier_1_minor
4355,tier_2_moderate
28021,tier_2_moderate
24264,tier_2_moderate
27904,tier_3_significant
5812,tier_2_moderate
11854,tier_2_moderate
7747,tier_4_severe
30482,tier_2_moderate
28711,tier_2_moderate
4319,tier_2_moderate
13611,tier_2_moderate
3433,tier_2_moderate
4339,tier_5_critical
27426,tier_3_significant
27458,tier_2_moderate
8987,tier_1_minor
26839,tier_3_significant
24964,tier_2_moderate
22385,tier_2_moderate
978,tier_2_moderate
15644,tier_1_minor
18637,tier_2_moderate
5026,tier_4_severe
2184,tier_2_moderate
16724,tier_1_minor
18957,tier_1_minor
8849,tier_1_minor
25239,tier_5_critical
25542,tier_2_moderate
465,tier_1_minor
24432,tier_3_significant
17584,tier_2_moderate
4091,tier_1_minor
13909,tier_2_moderate
11380,tier_2_moderate
30987,tier_2_moderate
28949,tier_1_minor
72,tier_1_minor
9203,tier_5_critical
27583,tier_1_minor
24148,tier_5_critical
4283,tier_4_severe
25266,tier_3_significant
6048,tier_3_significant
29370,tier_1_minor
15497,tier_2_moderate
6070,tier_3_significant
12950,tier_4_severe
27970,tier_5_critical
9730,tier_2_moderate
12635,tier_1_minor
2960,tier_5_critical
6688,tier_4_severe
1920,tier_1_minor
20386,tier_1_minor
9597,tier_3_significant
25689,tier_4_severe
8311,tier_3_significant
7577,tier_1_minor
585,tier_4_severe
25265,tier_5_critical
7218,tier_5_critical
1437,tier_1_minor
9685,tier_3_significant
15135,tier_4_severe
27507,tier_1_minor
26362,tier_2_moderate
31116,tier_2_moderate
19585,tier_3_significant
28156,tier_1_minor
17727,tier_2_moderate
8048,tier_2_moderate
16321,tier_1_minor
10528,tier_1_minor
31022,tier_2_moderate
7626,tier_2_moderate
18650,tier_1_minor
10511,tier_1_minor
27969,tier_1_minor
11179,tier_1_minor
29118,tier_3_significant
43,tier_5_critical
30052,tier_5_critical
1609,tier_1_minor
14258,tier_1_minor
4778,tier_2_moderate
6153,tier_1_minor
30259,tier_2_moderate
29135,tier_3_significant
26039,tier_3_significant
27180,tier_3_significant
31334,tier_3_significant
19496,tier_4_severe
27515,tier_3_significant
22413,tier_1_minor
12144,tier_5_critical
13621,tier_4_severe
31506,tier_3_significant
8160,tier_5_critical
24344,tier_2_moderate
5050,tier_1_minor
8654,tier_1_minor
6453,tier_5_critical
25456,tier_5_critical
24740,tier_1_minor
12548,tier_1_minor
7517,tier_3_significant
10742,tier_4_severe
28956,tier_1_minor
23958,tier_2_moderate
14005,tier_3_significant
14989,tier_2_moderate
27959,tier_5_critical
29227,tier_3_significant
3482,tier_3_significant
17340,tier_1_minor
25409,tier_3_significant
844,tier_4_severe
30612,tier_5_critical
4600,tier_1_minor
24587,tier_4_severe
8991,tier_4_severe
5136,tier_4_severe
30652,tier_2_moderate
9962,tier_4_severe
22750,tier_2_moderate
27468,tier_2_moderate
5544,tier_1_minor
4765,tier_1_minor
4295,tier_5_critical
10652,tier_1_minor
22071,tier_2_moderate
15005,tier_5_critical
15998,tier_1_minor
7710,tier_3_significant
26155,tier_1_minor
15128,tier_1_minor
29021,tier_3_significant
9384,tier_5_critical
29596,tier_2_moderate
23381,tier_2_moderate
7935,tier_2_moderate
13378,tier_1_minor
21602,tier_1_minor
21104,tier_4_severe
18703,tier_2_moderate
25015,tier_2_moderate
31226,tier_3_significant
18663,tier_2_moderate
29296,tier_4_severe
21777,tier_1_minor
1040,tier_2_moderate
27071,tier_4_severe
19262,tier_1_minor
3887,tier_1_minor
26868,tier_1_minor
13411,tier_4_severe
14245,tier_2_moderate
19037,tier_5_critical
9217,tier_1_minor
25323,tier_2_moderate
9634,tier_1_minor
693,tier_3_significant
7378,tier_1_minor
2851,tier_1_minor
19558,tier_1_minor
23896,tier_1_minor
14862,tier_2_moderate
3266,tier_2_moderate
25557,tier_4_severe
4506,tier_3_significant
21418,tier_4_severe
5036,tier_2_moderate
10551,tier_2_moderate
15806,tier_3_significant
9887,tier_5_critical
31775,tier_1_minor
1312,tier_4_severe
30038,tier_1_minor
14065,tier_3_significant
10835,tier_2_moderate
10147,tier_4_severe
26903,tier_4_severe
14544,tier_2_moderate
16130,tier_1_minor
4587,tier_3_significant
10946,tier_4_severe
4350,tier_1_minor
8695,tier_1_minor
16167,tier_5_critical
633,tier_2_moderate
20632,tier_5_critical
18446,tier_2_moderate
484,tier_3_significant
21345,tier_1_minor
12460,tier_3_significant
8705,tier_2_moderate
17476,tier_4_severe
27913,tier_1_minor
21590,tier_2_moderate
31755,tier_2_moderate
20596,tier_5_critical
18694,tier_2_moderate
11711,tier_5_critical
31972,tier_2_moderate
24146,tier_4_severe
4910,tier_2_moderate
21579,tier_1_minor
18759,tier_1_minor
29243,tier_5_critical
25881,tier_4_severe
4149,tier_1_minor
28881,tier_1_minor
31861,tier_2_moderate
16041,tier_3_significant
14863,tier_4_severe
14656,tier_4_severe
3803,tier_5_critical
21390,tier_3_significant
5897,tier_4_severe
23260,tier_1_minor
18261,tier_2_moderate
29995,tier_1_minor
19837,tier_1_minor
21133,tier_4_severe
18693,tier_1_minor
11944,tier_3_significant
2206,tier_3_significant
26354,tier_4_severe
27439,tier_3_significant
27443,tier_4_severe
4125,tier_4_severe
3280,tier_2_moderate
6213,tier_3_significant
25529,tier_3_significant
5293,tier_4_severe
29476,tier_1_minor
24111,tier_2_moderate
20849,tier_4_severe
22394,tier_2_moderate
4718,tier_2_moderate
12524,tier_5_critical
26318,tier_2_moderate
23731,tier_5_critical
15529,tier_1_minor
911,tier_2_moderate
18739,tier_3_significant
6610,tier_1_minor
10993,tier_1_minor
22435,tier_2_moderate
29640,tier_3_significant
10928,tier_4_severe
7037,tier_5_critical
23554,tier_1_minor
23475,tier_3_significant
8941,tier_4_severe
24497,tier_3_significant
18326,tier_5_critical
17169,tier_5_critical
18688,tier_2_moderate
29385,tier_3_significant
11689,tier_5_critical
27416,tier_3_significant
17199,tier_1_minor
4224,tier_3_significant
9658,tier_4_severe
27872,tier_1_minor
1436,tier_4_severe
10663,tier_5_critical
241,tier_1_minor
10573,tier_1_minor
25890,tier_4_severe
10772,tier_3_significant
23055,tier_3_significant
30893,tier_3_significant
13484,tier_1_minor
5806,tier_3_significant
18585,tier_1_minor
12071,tier_3_significant
20395,tier_2_moderate
8019,tier_3_significant
13906,tier_1_minor
20888,tier_3_significant
18030,tier_3_significant
12807,tier_4_severe
20389,tier_3_significant
16688,tier_1_minor
605,tier_1_minor
9708,tier_1_minor
25288,tier_2_moderate
21268,tier_4_severe
28982,tier_1_minor
19990,tier_2_moderate
5004,tier_1_minor
22548,tier_4_severe
27869,tier_1_minor
6463,tier_5_critical
9538,tier_5_critical
15082,tier_1_minor
19868,tier_1_minor
4730,tier_1_minor
24259,tier_1_minor
31579,tier_1_minor
19219,tier_3_significant
17707,tier_1_minor
22325,tier_4_severe
21768,tier_2_moderate
20800,tier_3_significant
2137,tier_4_severe
12636,tier_2_moderate
27253,tier_1_minor
8960,tier_4_severe
23009,tier_2_moderate
11589,tier_1_minor
140,tier_2_moderate
25280,tier_1_minor
11267,tier_3_significant
25886,tier_2_moderate
26936,tier_3_significant
6357,tier_3_significant
26288,tier_2_moderate
11237,tier_2_moderate
19681,tier_1_minor
4287,tier_4_severe
14986,tier_1_minor
12495,tier_3_significant
1395,tier_3_significant
19387,tier_2_moderate
31050,tier_1_minor
28476,tier_1_minor
19713,tier_2_moderate
3829,tier_4_severe
12780,tier_1_minor
10733,tier_4_severe
13428,tier_1_minor
24629,tier_2_moderate
24194,tier_1_minor
30378,tier_1_minor
28284,tier_1_minor
10672,tier_1_minor
14987,tier_2_moderate
5509,tier_1_minor
2607,tier_1_minor
29777,tier_1_minor
17289,tier_4_severe
24182,tier_4_severe
16117,tier_1_minor
19516,tier_1_minor
30947,tier_5_critical
22662,tier_2_moderate
93,tier_3_significant
7619,tier_4_severe
11203,tier_5_critical
6900,tier_1_minor
17876,tier_3_significant
3255,tier_1_minor
14551,tier_3_significant
10999,tier_1_minor
9426,tier_2_moderate
7108,tier_4_severe
4152,tier_2_moderate
1909,tier_5_critical
323,tier_3_significant
19979,tier_5_critical
18660,tier_3_significant
10123,tier_3_significant
26774,tier_1_minor
6169,tier_2_moderate
13985,tier_3_significant
18248,tier_1_minor
22893,tier_5_critical
748,tier_2_moderate
28753,tier_2_moderate
29298,tier_3_significant
25224,tier_3_significant
5065,tier_4_severe
1762,tier_5_critical
17838,tier_5_critical
8375,tier_3_significant
10750,tier_2_moderate
7969,tier_4_severe
3046,tier_1_minor
24361,tier_2_moderate
28835,tier_1_minor
2855,tier_5_critical
21793,tier_3_significant
4253,tier_4_severe
31908,tier_1_minor
26425,tier_2_moderate
30092,tier_1_minor
12366,tier_1_minor
10676,tier_1_minor
7757,tier_2_moderate
25399,tier_1_minor
19966,tier_5_critical
15915,tier_4_severe
16581,tier_5_critical
2974,tier_1_minor
5269,tier_4_severe
16407,tier_3_significant
11013,tier_4_severe
3666,tier_2_moderate
12565,tier_1_minor
7701,tier_5_critical
21072,tier_1_minor
15118,tier_1_minor
9987,tier_1_minor
27599,tier_1_minor
673,tier_3_significant
24809,tier_1_minor
15909,tier_1_minor
26825,tier_2_moderate
14154,tier_1_minor
24776,tier_1_minor
29108,tier_1_minor
16867,tier_1_minor
20111,tier_3_significant
29549,tier_2_moderate
13276,tier_5_critical
16926,tier_1_minor
6109,tier_2_moderate
20910,tier_3_significant
16947,tier_5_critical
10142,tier_2_moderate
26418,tier_3_significant
27362,tier_1_minor
11046,tier_3_significant
22108,tier_3_significant
31991,tier_1_minor
12532,tier_3_significant
14440,tier_5_critical
7559,tier_1_minor
4542,tier_4_severe
627,tier_2_moderate
30308,tier_1_minor
13185,tier_5_critical
23771,tier_3_significant
3270,tier_3_significant
28734,tier_4_severe
3858,tier_4_severe
19205,tier_3_significant
20017,tier_1_minor
21917,tier_5_critical
10836,tier_3_significant
1552,tier_1_minor
12498,tier_1_minor
12760,tier_3_significant
26254,tier_2_moderate
22660,tier_1_minor
30629,tier_3_significant
12068,tier_2_moderate
16837,tier_3_significant
9737,tier_4_severe
16997,tier_2_moderate
24832,tier_2_moderate
4578,tier_1_minor
24003,tier_1_minor
3954,tier_3_significant
25344,tier_2_moderate
6960,tier_5_critical
22124,tier_4_severe
12642,tier_5_critical
23999,tier_1_minor
10053,tier_1_minor
16225,tier_2_moderate
8910,tier_4_severe
31006,tier_2_moderate
13392,tier_4_severe
7111,tier_1_minor
17684,tier_3_significant
22530,tier_1_minor
4181,tier_4_severe
25710,tier_5_critical
14824,tier_3_significant
17548,tier_2_moderate
4684,tier_1_minor
18949,tier_4_severe
21119,tier_4_severe
25325,tier_1_minor
7670,tier_3_significant
24424,tier_2_moderate
15089,tier_1_minor
1760,tier_4_severe
14793,tier_3_significant
29397,tier_3_significant
17932,tier_4_severe
15751,tier_2_moderate
26745,tier_2_moderate
3692,tier_4_severe
10168,tier_2_moderate
19355,tier_1_minor
29066,tier_5_critical
25713,tier_1_minor
14788,tier_1_minor
14845,tier_2_moderate
13418,tier_3_significant
21279,tier_3_significant
29036,tier_2_moderate
27079,tier_1_minor
31268,tier_3_significant
14609,tier_3_significant
10024,tier_3_significant
31779,tier_2_moderate
18397,tier_3_significant
12429,tier_1_minor
28207,tier_5_critical
14368,tier_4_severe
9287,tier_1_minor
9572,tier_2_moderate
2722,tier_3_significant
20083,tier_1_minor
23689,tier_2_moderate
4515,tier_4_severe
3697,tier_1_minor
16718,tier_1_minor
9326,tier_3_significant
31200,tier_1_minor
14140,tier_2_moderate
5757,tier_3_significant
28362,tier_3_significant
29838,tier_4_severe
20801,tier_2_moderate
21725,tier_1_minor
7587,tier_5_critical
19887,tier_2_moderate
22654,tier_2_moderate
30500,tier_5_critical
2212,tier_2_moderate
12540,tier_5_critical
8787,tier_1_minor
25608,tier_5_critical
15043,tier_1_minor
13937,tier_5_critical
16981,tier_3_significant
15962,tier_2_moderate
18764,tier_2_moderate
13704,tier_3_significant
28983,tier_3_significant
26580,tier_3_significant
13710,tier_5_critical
24917,tier_3_significant
18671,tier_3_significant
21484,tier_4_severe
26145,tier_1_minor
8071,tier_2_moderate
21732,tier_4_severe
1879,tier_2_moderate
17923,tier_1_minor
12858,tier_1_minor
23303,tier_3_significant
29378,tier_1_minor
16894,tier_2_moderate
6299,tier_4_severe
4367,tier_5_critical
10434,tier_2_moderate
31624,tier_4_severe
29818,tier_3_significant
19474,tier_1_minor
68,tier_2_moderate
16194,tier_5_critical
20987,tier_5_critical
25475,tier_1_minor
1732,tier_2_moderate
18083,tier_5_critical
13507,tier_5_critical
13826,tier_3_significant
30073,tier_2_moderate
28410,tier_5_critical
29799,tier_3_significant
24742,tier_4_severe
12367,tier_1_minor
5843,tier_4_severe
17903,tier_1_minor
31754,tier_2_moderate
4069,tier_2_moderate
514,tier_3_significant
20822,tier_3_significant
25866,tier_5_critical
