id,label
25918,counter_proposed
27814,counter_proposed
15890,counter_proposed
16027,counter_proposed
9797,deal_rejected
21358,deal_accepted
14429,deal_accepted
5136,deal_accepted
25408,deal_rejected
13070,deal_rejected
14797,counter_proposed
8846,timeout
10941,deal_accepted
18459,counter_proposed
23034,counter_proposed
29324,deal_accepted
18691,timeout
476,deal_accepted
13437,deal_accepted
19148,deal_accepted
4164,counter_proposed
24382,deal_rejected
11578,counter_proposed
3618,timeout
11492,deal_accepted
10503,counter_proposed
22832,timeout
29066,deal_rejected
24720,counter_proposed
2041,deal_accepted
2827,deal_accepted
15990,counter_proposed
12126,deal_rejected
28916,deal_rejected
9151,deal_accepted
16727,counter_proposed
5123,deal_rejected
15528,deal_rejected
16741,deal_accepted
1339,deal_rejected
15679,deal_accepted
28852,deal_rejected
7860,deal_rejected
3685,counter_proposed
22726,deal_accepted
8420,deal_accepted
13544,timeout
14317,counter_proposed
5555,deal_rejected
1765,timeout
22802,deal_accepted
19285,deal_rejected
1602,deal_rejected
22300,deal_accepted
2777,timeout
5147,deal_rejected
15159,counter_proposed
9184,counter_proposed
25953,deal_rejected
14544,deal_accepted
22200,deal_accepted
22804,timeout
3807,deal_accepted
25149,deal_rejected
12491,counter_proposed
16780,counter_proposed
17609,deal_accepted
19842,timeout
20377,deal_rejected
25211,timeout
7990,counter_proposed
7351,counter_proposed
28970,deal_accepted
13730,counter_proposed
